train_id,metro_name,line_name,station_id,arrival_time,departure_time,scheduled_time,actual_time,delay_minutes,train_frequency,occupancy_percentage,service_status
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR025,18:06:45,18:07:15,18:03:45,18:06:45,3,4,123,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR024,18:14:15,18:14:45,18:10:15,18:14:15,4,4,115,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR023,18:22:45,18:23:15,18:17:45,18:22:45,5,4,96,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR022,18:30:15,18:30:45,18:25:15,18:30:15,5,4,106,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR021,18:37:45,18:38:10,18:32:45,18:37:45,5,4,82,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR020,18:47:10,18:47:30,18:41:10,18:47:10,6,4,102,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR019,18:55:30,18:56:00,18:49:30,18:55:30,6,4,96,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR018,19:05:00,19:05:20,18:59:00,19:05:00,6,4,100,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR017,19:14:20,19:14:40,19:08:20,19:14:20,6,4,135,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR016,19:22:40,19:23:00,19:16:40,19:22:40,6,4,135,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR015,19:32:00,19:32:30,19:25:00,19:32:00,7,4,104,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR014,19:42:30,19:43:05,19:34:30,19:42:30,8,4,117,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR013,19:54:05,19:54:40,19:46:05,19:54:05,8,4,107,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR012,20:05:40,20:06:10,19:56:40,20:05:40,9,4,40,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR011,20:17:10,20:17:35,20:08:10,20:17:10,9,4,81,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR010,20:29:35,20:30:00,20:20:35,20:29:35,9,4,107,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR009,20:41:00,20:41:25,20:32:00,20:41:00,9,4,79,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR008,20:52:25,20:52:55,20:43:25,20:52:25,9,4,102,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR007,21:03:55,21:04:25,20:54:55,21:03:55,9,4,63,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR006,21:15:25,21:15:45,21:06:25,21:15:25,9,4,56,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR005,21:26:45,21:27:10,21:17:45,21:26:45,9,4,49,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR004,21:38:10,21:38:45,21:29:10,21:38:10,9,4,62,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR003,21:50:45,21:51:10,21:41:45,21:50:45,9,4,96,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR002,22:04:10,22:04:40,21:54:10,22:04:10,10,4,26,Running
BLR-PU-01058,Bengaluru Metro,Purple Line,BLR001,22:16:40,22:17:00,22:06:40,22:16:40,10,4,13,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR001,08:51:00,08:51:35,08:51:00,08:51:00,0,3,114,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR002,08:53:35,08:53:55,08:53:35,08:53:35,0,3,104,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR003,08:56:55,08:57:25,08:56:55,08:56:55,0,3,101,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR004,08:59:25,09:00:00,08:59:25,08:59:25,0,3,71,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR005,09:03:00,09:03:30,09:03:00,09:03:00,0,3,90,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR006,09:05:30,09:06:00,09:05:30,09:05:30,0,3,82,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR007,09:08:00,09:08:20,09:08:00,09:08:00,0,3,128,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR008,09:10:20,09:10:40,09:10:20,09:10:20,0,3,111,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR009,09:12:40,09:13:10,09:12:40,09:12:40,0,3,117,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR010,09:16:10,09:16:30,09:15:10,09:16:10,1,3,122,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR011,09:20:30,09:21:05,09:19:30,09:20:30,1,3,94,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR012,09:24:05,09:24:30,09:23:05,09:24:05,1,3,91,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR013,09:28:30,09:29:00,09:27:30,09:28:30,1,3,71,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR014,09:34:00,09:34:20,09:32:00,09:34:00,2,3,121,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR015,09:39:20,09:39:40,09:37:20,09:39:20,2,3,122,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR016,09:43:40,09:44:00,09:41:40,09:43:40,2,3,105,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR017,09:49:00,09:49:30,09:47:00,09:49:00,2,3,120,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR018,09:53:30,09:54:05,09:51:30,09:53:30,2,3,115,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR019,09:58:05,09:58:40,09:56:05,09:58:05,2,3,112,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR020,10:03:40,10:04:10,10:01:40,10:03:40,2,3,41,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR021,10:08:10,10:08:45,10:06:10,10:08:10,2,3,93,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR022,10:12:45,10:13:05,10:10:45,10:12:45,2,3,40,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR023,10:17:05,10:17:25,10:15:05,10:17:05,2,3,56,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR024,10:21:25,10:21:50,10:19:25,10:21:25,2,3,45,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR025,10:25:50,10:26:20,10:23:50,10:25:50,2,3,50,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR026,10:31:20,10:31:45,10:29:20,10:31:20,2,3,49,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR027,10:36:45,10:37:05,10:34:45,10:36:45,2,3,52,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR028,10:42:05,10:42:35,10:40:05,10:42:05,2,3,55,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR029,10:47:35,10:48:05,10:45:35,10:47:35,2,3,87,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR030,10:53:05,10:53:40,10:50:05,10:53:05,3,3,85,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR031,10:59:40,11:00:10,10:56:40,10:59:40,3,3,63,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR032,11:06:10,11:06:45,11:02:10,11:06:10,4,3,58,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR033,11:12:45,11:13:05,11:08:45,11:12:45,4,3,68,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR034,11:19:05,11:19:25,11:15:05,11:19:05,4,3,37,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR035,11:26:25,11:26:50,11:22:25,11:26:25,4,3,68,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR036,11:33:50,11:34:25,11:29:50,11:33:50,4,3,26,Running
BLR-PU-01059,Bengaluru Metro,Purple Line,BLR037,11:40:25,11:40:55,11:36:25,11:40:25,4,3,79,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR037,21:33:00,21:33:25,21:32:00,21:33:00,1,6,64,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR036,21:36:25,21:36:45,21:35:25,21:36:25,1,6,51,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR035,21:39:45,21:40:10,21:38:45,21:39:45,1,6,52,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR034,21:44:10,21:44:35,21:43:10,21:44:10,1,6,61,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR033,21:48:35,21:49:10,21:47:35,21:48:35,1,6,45,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR032,21:53:10,21:53:35,21:51:10,21:53:10,2,6,67,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR031,21:57:35,21:58:05,21:55:35,21:57:35,2,6,64,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR030,22:04:05,22:04:25,22:01:05,22:04:05,3,6,40,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR029,22:11:25,22:11:45,22:07:25,22:11:25,4,6,39,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR028,22:18:45,22:19:05,22:14:45,22:18:45,4,6,33,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR027,22:27:05,22:27:40,22:22:05,22:27:05,5,6,27,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR026,22:34:40,22:35:00,22:29:40,22:34:40,5,6,20,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR025,22:42:00,22:42:35,22:37:00,22:42:00,5,6,30,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR024,22:50:35,22:51:00,22:44:35,22:50:35,6,6,17,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR023,22:59:00,22:59:30,22:53:00,22:59:00,6,6,30,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR022,23:07:30,23:08:00,23:01:30,23:07:30,6,6,13,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR021,23:17:00,23:17:30,23:10:00,23:17:00,7,6,22,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR020,23:26:30,23:27:05,23:19:30,23:26:30,7,6,12,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR019,23:37:05,23:37:30,23:30:05,23:37:05,7,6,24,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR018,23:46:30,23:47:05,23:39:30,23:46:30,7,6,13,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR017,23:56:05,23:56:25,23:49:05,23:56:05,7,6,21,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR016,00:05:25,00:05:45,23:58:25,00:05:25,7,6,12,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR015,00:15:45,00:16:05,00:07:45,00:15:45,8,6,51,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR014,00:28:05,00:28:25,00:19:05,00:28:05,9,6,38,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR013,00:41:25,00:41:45,00:31:25,00:41:25,10,6,20,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR012,00:53:45,00:54:05,00:43:45,00:53:45,10,6,10,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR011,01:06:05,01:06:25,00:56:05,01:06:05,10,6,9,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR010,01:19:25,01:19:45,01:09:25,01:19:25,10,6,12,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR009,01:32:45,01:33:05,01:22:45,01:32:45,10,6,12,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR008,01:46:05,01:46:40,01:36:05,01:46:05,10,6,9,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR007,01:59:40,02:00:10,01:49:40,01:59:40,10,6,12,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR006,02:12:10,02:12:40,02:02:10,02:12:10,10,6,12,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR005,02:26:40,02:27:05,02:15:40,02:26:40,11,6,10,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR004,02:40:05,02:40:40,02:29:05,02:40:05,11,6,12,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR003,02:53:40,02:54:00,02:42:40,02:53:40,11,6,33,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR002,03:07:00,03:07:20,02:56:00,03:07:00,11,6,10,Running
BLR-PU-01060,Bengaluru Metro,Purple Line,BLR001,03:20:20,03:20:45,03:09:20,03:20:20,11,6,9,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR001,06:47:00,06:47:20,06:47:00,06:47:00,0,4,40,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR002,06:49:20,06:49:40,06:49:20,06:49:20,0,4,37,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR003,06:52:40,06:53:00,06:52:40,06:52:40,0,4,64,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR004,06:55:00,06:55:20,06:55:00,06:55:00,0,4,21,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR005,06:58:20,06:58:50,06:58:20,06:58:20,0,4,19,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR006,07:00:50,07:01:25,07:00:50,07:00:50,0,4,65,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR007,07:04:25,07:05:00,07:04:25,07:04:25,0,4,51,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR008,07:07:00,07:07:30,07:07:00,07:07:00,0,4,76,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR009,07:10:30,07:11:00,07:10:30,07:10:30,0,4,78,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR010,07:14:00,07:14:30,07:14:00,07:14:00,0,4,73,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR011,07:16:30,07:16:55,07:16:30,07:16:30,0,4,87,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR012,07:18:55,07:19:20,07:18:55,07:18:55,0,4,62,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR013,07:23:20,07:23:50,07:22:20,07:23:20,1,4,123,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR014,07:27:50,07:28:20,07:26:50,07:27:50,1,4,110,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR015,07:31:20,07:31:45,07:30:20,07:31:20,1,4,110,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR016,07:34:45,07:35:10,07:33:45,07:34:45,1,4,60,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR017,07:38:10,07:38:45,07:37:10,07:38:10,1,4,52,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR018,07:42:45,07:43:15,07:40:45,07:42:45,2,4,61,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR019,07:48:15,07:48:45,07:46:15,07:48:15,2,4,39,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR020,07:52:45,07:53:10,07:50:45,07:52:45,2,4,117,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR021,07:57:10,07:57:35,07:55:10,07:57:10,2,4,43,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR022,08:02:35,08:03:10,08:00:35,08:02:35,2,4,108,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR023,08:07:10,08:07:40,08:05:10,08:07:10,2,4,102,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR024,08:12:40,08:13:05,08:10:40,08:12:40,2,4,93,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR025,08:18:05,08:18:35,08:16:05,08:18:05,2,4,122,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR026,08:22:35,08:22:55,08:20:35,08:22:35,2,4,123,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR027,08:26:55,08:27:20,08:24:55,08:26:55,2,4,91,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR028,08:32:20,08:32:55,08:30:20,08:32:20,2,4,102,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR029,08:36:55,08:37:30,08:34:55,08:36:55,2,4,73,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR030,08:41:30,08:42:05,08:39:30,08:41:30,2,4,68,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR031,08:46:05,08:46:30,08:44:05,08:46:05,2,4,135,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR032,08:50:30,08:50:55,08:48:30,08:50:30,2,4,89,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR033,08:54:55,08:55:25,08:52:55,08:54:55,2,4,90,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR034,08:59:25,09:00:00,08:57:25,08:59:25,2,4,130,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR035,09:04:00,09:04:35,09:02:00,09:04:00,2,4,111,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR036,09:10:35,09:11:00,09:07:35,09:10:35,3,4,103,Running
BLR-PU-01061,Bengaluru Metro,Purple Line,BLR037,09:16:00,09:16:35,09:13:00,09:16:00,3,4,131,Running
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR037,13:42:00,13:42:20,13:40:00,13:42:00,2,5,47,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR036,13:49:20,13:49:55,13:44:20,13:49:20,5,5,18,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR035,13:57:55,13:58:25,13:51:55,13:57:55,6,5,48,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR034,14:06:25,14:07:00,14:00:25,14:06:25,6,5,26,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR033,14:19:00,14:19:25,14:10:00,14:19:00,9,5,52,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR032,14:30:25,14:31:00,14:21:25,14:30:25,9,5,34,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR031,14:44:00,14:44:35,14:33:00,14:44:00,11,5,21,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR030,14:58:35,14:58:55,14:47:35,14:58:35,11,5,35,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR029,15:15:55,15:16:20,15:01:55,15:15:55,14,5,34,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR028,15:33:20,15:33:55,15:18:20,15:33:20,15,5,29,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR027,15:51:55,15:52:30,15:35:55,15:51:55,16,5,37,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR026,16:11:30,16:12:00,15:54:30,16:11:30,17,5,51,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR025,16:33:00,16:33:30,16:14:00,16:33:00,19,5,43,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR024,16:54:30,16:55:05,16:35:30,16:54:30,19,5,46,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR023,17:16:05,17:16:40,16:57:05,17:16:05,19,5,53,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR022,17:40:40,17:41:15,17:18:40,17:40:40,22,5,69,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR021,18:07:15,18:07:45,17:43:15,18:07:15,24,5,122,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR020,18:34:45,18:35:10,18:10:45,18:34:45,24,5,79,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR019,19:03:10,19:03:30,18:37:10,19:03:10,26,5,97,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR018,19:34:30,19:35:05,19:05:30,19:34:30,29,5,115,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR017,20:09:05,20:09:40,19:37:05,20:09:05,32,5,109,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR016,20:46:40,20:47:15,20:11:40,20:46:40,35,5,106,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR015,21:25:15,21:25:40,20:49:15,21:25:15,36,5,98,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR014,22:03:40,22:04:10,21:27:40,22:03:40,36,5,82,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR013,22:43:10,22:43:35,22:07:10,22:43:10,36,5,23,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR012,23:22:35,23:23:00,22:46:35,23:22:35,36,5,11,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR011,00:02:00,00:02:35,23:26:00,00:02:00,36,5,11,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR010,00:41:35,00:42:10,00:04:35,00:41:35,37,5,9,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR009,01:22:10,01:22:30,00:45:10,01:22:10,37,5,12,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR008,02:04:30,02:04:55,01:25:30,02:04:30,39,5,12,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR007,02:46:55,02:47:20,02:06:55,02:46:55,40,5,9,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR006,03:33:20,03:33:55,02:50:20,03:33:20,43,5,12,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR005,04:20:55,04:21:20,03:36:55,04:20:55,44,5,11,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR004,05:08:20,05:08:55,04:24:20,05:08:20,44,5,11,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR003,05:57:55,05:58:30,05:11:55,05:57:55,46,5,46,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR002,06:47:30,06:48:05,06:00:30,06:47:30,47,5,30,Delayed
BLR-PU-01062,Bengaluru Metro,Purple Line,BLR001,07:37:05,07:37:30,06:50:05,07:37:05,47,5,76,Delayed
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR001,17:42:00,17:42:20,17:42:00,17:42:00,0,4,90,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR002,17:44:20,17:44:50,17:44:20,17:44:20,0,4,58,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR003,17:47:50,17:48:20,17:46:50,17:47:50,1,4,115,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR004,17:52:20,17:52:55,17:50:20,17:52:20,2,4,70,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR005,17:57:55,17:58:15,17:55:55,17:57:55,2,4,80,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR006,18:02:15,18:02:35,18:00:15,18:02:15,2,4,92,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR007,18:06:35,18:07:10,18:04:35,18:06:35,2,4,86,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR008,18:13:10,18:13:35,18:10:10,18:13:10,3,4,86,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR009,18:18:35,18:19:10,18:15:35,18:18:35,3,4,116,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR010,18:24:10,18:24:40,18:21:10,18:24:10,3,4,93,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR011,18:29:40,18:30:00,18:26:40,18:29:40,3,4,117,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR012,18:36:00,18:36:20,18:33:00,18:36:00,3,4,69,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR013,18:41:20,18:41:40,18:38:20,18:41:20,3,4,96,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR014,18:47:40,18:48:10,18:44:40,18:47:40,3,4,109,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR015,18:53:10,18:53:45,18:50:10,18:53:10,3,4,135,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR016,18:58:45,18:59:05,18:55:45,18:58:45,3,4,107,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR017,19:05:05,19:05:25,19:01:05,19:05:05,4,4,99,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR018,19:12:25,19:12:50,19:08:25,19:12:25,4,4,100,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR019,19:19:50,19:20:20,19:14:50,19:19:50,5,4,122,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR020,19:28:20,19:28:50,19:23:20,19:28:20,5,4,88,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR021,19:35:50,19:36:20,19:30:50,19:35:50,5,4,131,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR022,19:43:20,19:43:50,19:38:20,19:43:20,5,4,93,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR023,19:51:50,19:52:15,19:46:50,19:51:50,5,4,108,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR024,19:59:15,19:59:35,19:54:15,19:59:15,5,4,110,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR025,20:07:35,20:08:00,20:02:35,20:07:35,5,4,89,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR026,20:15:00,20:15:25,20:10:00,20:15:00,5,4,45,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR027,20:22:25,20:22:55,20:17:25,20:22:25,5,4,77,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR028,20:29:55,20:30:20,20:24:55,20:29:55,5,4,81,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR029,20:37:20,20:37:40,20:32:20,20:37:20,5,4,79,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR030,20:44:40,20:45:15,20:39:40,20:44:40,5,4,81,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR031,20:52:15,20:52:35,20:47:15,20:52:15,5,4,69,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR032,20:59:35,21:00:00,20:54:35,20:59:35,5,4,87,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR033,21:07:00,21:07:35,21:02:00,21:07:00,5,4,54,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR034,21:14:35,21:14:55,21:09:35,21:14:35,5,4,53,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR035,21:22:55,21:23:20,21:16:55,21:22:55,6,4,43,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR036,21:31:20,21:31:40,21:25:20,21:31:20,6,4,67,Running
BLR-PU-01063,Bengaluru Metro,Purple Line,BLR037,21:40:40,21:41:05,21:34:40,21:40:40,6,4,55,Running
BLR-PU-01064,Bengaluru Metro,Purple Line,BLR037,13:19:00,13:19:25,13:19:00,13:19:00,0,5,41,Running
BLR-PU-01064,Bengaluru Metro,Purple Line,BLR036,13:21:25,13:22:00,13:21:25,13:21:25,0,5,26,Running
BLR-PU-01064,Bengaluru Metro,Purple Line,BLR035,13:25:00,13:25:35,13:25:00,13:25:00,0,5,36,Running
BLR-PU-01064,Bengaluru Metro,Purple Line,BLR034,13:28:35,13:29:05,13:28:35,13:28:35,0,5,26,Running
BLR-PU-01064,Bengaluru Metro,Purple Line,BLR033,13:31:05,13:31:35,13:31:05,13:31:05,0,5,39,Running
BLR-PU-01064,Bengaluru Metro,Purple Line,BLR032,13:34:35,13:34:55,13:34:35,13:34:35,0,5,36,Running
